id,member_id,policy_id,last_paid_date,due_date,premium_due,late_charges_if_any
,CMS_M001,CMS_P001,04/04/2020,16/12/2021,270500,440
,CMS_M001,CMS_P006,23/06/2019,28/06/2023,433920,0
,CMS_M002,CMS_P002,31/08/2020,02/01/2023,75040,0
,CMS_M002,CMS_P004,27/05/2021,28/05/2022,93800,0
,CMS_M002,CMS_P006,28/10/2021,28/08/2021,29170,242
,CMS_M003,CMS_P004,04/07/2021,17/01/2023,80400,0
,CMS_M004,CMS_P001,16/11/2020,06/06/2023,167180,0
,CMS_M004,CMS_P002,13/07/2020,04/10/2022,79730,0
,CMS_M005,CMS_P006,01/11/2019,19/01/2020,376306,242
,CMS_M005,CMS_P001,23/11/2021,06/06/2022,12860,0
